-100,-100,-100,-100,-100,-100
-8.41189665919,-7.53784793001,-6.16060316153,-7.62487904697,-2.18655780312,-5.28161587059
-4.49523666937,-3.35645482983,-1.62463943906,-3.15195916837,-3.1643797022,-3.15239908673
-1.95282909817,-1.66614559933,-0.730180157363,-1.58202728872,-1.68662160122,-1.44784624965
-1.49615950874,-1.11929808454,-0.353309413611,-1.23381834184,-1.2495234185,-1.2375800534
-1.28425747378,-1.00455433387,-0.125917770283,-1.10778386004,-1.10745803446,-1.09794312123
-100,-100,-100,-100,-100,-100
-8.45074060815,-6.53401371586,-5.16796752695,-4.82964786573,-5.22639368381,-6.89234783118
-3.72661611876,-3.79844924015,-1.49547082524,-2.06242491176,-2.13536324878,-2.44838317132
-1.99384545865,-1.70586945462,-0.754128456565,-1.6370883698,-1.57267811643,-1.49789960957
-1.50492459197,-1.35415764448,-0.342635130155,-1.33744214378,-1.30932330836,-1.24163243565
-1.3810300877,-1.12264699587,-0.170111849161,-1.13268194658,-1.11476456681,-1.14527364807
-100,-100,-100,-100,-100,-100
-6.26796568029,-7.37486091221,-5.44373107283,-4.4988523555,-5.78439520268,-5.67671391431
-3.11556488849,-3.52644914347,-1.98373818471,-2.04290862589,-2.33044031953,-2.41970905796
-1.95864950188,-1.73200550879,-0.636568757255,-1.45314465999,-1.47615203348,-1.57397266036
-1.51482132894,-1.40217745918,-0.248511187568,-1.22731005075,-1.25206455343,-1.354776444
-1.3038885567,-1.20345094348,-0.163231118776,-1.14037721058,-1.12076696214,-1.13852699988
-100,-100,-100,-100,-100,-100
-3.28775829446,-6.91517116455,-5.75600981341,-6.0688798315,-6.74902556864,-5.08368141672
-2.61484529837,-3.49630790683,-1.50212396616,-2.28772181009,-2.09228768055,-2.50118707147
-1.67218739986,-1.86571271593,-0.477292274804,-1.53485899943,-1.6408546094,-1.62158636583
-1.48802382584,-1.47102876194,-0.282979192908,-1.28105339217,-1.27835806576,-1.27119342633
-1.30777156445,-1.22583384214,-0.148890311947,-1.1555291976,-1.15834968168,-1.15562424072
-100,-100,-100,-100,-100,-100
-3.54625444645,-6.22640355038,-5.55581928161,-5.9855828071,-6.50859951049,-6.5359862706
-1.88929667056,-3.96918547053,-1.09949917228,-2.10926103632,-2.25197392141,-2.35640766211
-1.74087714067,-1.96055602692,-0.439341363879,-1.57361101395,-1.61425169327,-1.6046361674
-1.44297788309,-1.54260386773,-0.219195142379,-1.30402395446,-1.27899865617,-1.25213454993
-1.29075917685,-1.26048731628,-0.111858092537,-1.17235752555,-1.1584754393,-1.1278277305
-100,-100,-100,-100,-100,-100
-10.0,-9.95676513611,-10.0,-10.0,-10.0,-9.86255033167
-8.11569168184,-2.80337413105,-6.38501707796,-7.25676169151,-7.77577173979,-7.68512280028
-4.35540042277,-2.65779967024,-2.91904902601,-3.73497642206,-3.45424764354,-3.34184272811
-3.0686730187,-2.07279955137,-1.16386526531,-2.3661046339,-2.54465054612,-2.27875599345
-1.8357289097,-1.76181290257,-0.406459762692,-1.63133802861,-1.58413848706,-1.4902002737
-100,-100,-100,-100,-100,-100
-9.99999573986,-10.0,-9.99999603796,-10.0,-10.0,-10.0
-7.74810136591,0.928586059009,-7.11643598486,-7.9553412007,-7.90454402588,-7.40109651967
-4.96776696546,-1.76965033691,-2.87383049367,-3.13705138079,-3.67265586612,-3.50889115786
-3.32760691443,-1.71312394404,-1.07585476003,-2.23803933087,-2.22304188678,-1.93510576283
-1.77645659914,-1.67300601133,-0.638157505015,-1.70765438291,-1.62436102603,-1.62149112147
-100,-100,-100,-100,-100,-100
-9.99997993371,-9.99979846951,-9.99981673206,-9.99981007287,-9.99981444843,-9.99996031558
-7.76546302956,0.60581672707,-6.70583773476,-7.83580673579,-6.92308415992,-6.46989149442
-4.65558954983,-1.00538488509,-2.0723939511,-2.8198826927,-3.00860878029,-2.64977951562
-3.28345377338,-1.39372883725,-0.818122976808,-2.01153954197,-1.99138892876,-1.86530606544
-1.99285221298,-1.34396792898,-0.629493868345,-1.69985780983,-1.70276542026,-1.62496406447
-100,-100,-100,-100,-100,-100
-9.98762850509,-9.84139406399,-9.99072330029,-9.91674932831,-9.99121023156,-9.83422772744
-7.85845921869,-2.46134913069,-5.09335384573,-7.62600491689,-7.58847606628,-7.70657456836
-5.09714589402,-1.0736461575,-1.96658779392,-1.94238862858,-2.7414974769,-1.95192744767
-3.60310552686,-1.10394332608,-0.667767709156,-1.75220399249,-1.94850553022,-1.62544886726
-2.23949435623,-1.15901264493,-0.514126718325,-1.5485021602,-1.61969024061,-1.59679856937
-100,-100,-100,-100,-100,-100
-9.8765786568,-9.25016071389,-9.58119270822,-9.1896158967,-8.44260783454,-0.0853139782878
-7.67428370957,-4.05916354345,-5.68802297735,-6.18543959642,-7.40894159377,-5.48867020134
-6.1940925968,-3.00331123136,-2.29433271098,-3.04088809168,-3.22997821497,-2.8312336483
-3.79744043445,-1.26736994997,-1.19896624724,-1.61768846368,-1.82010527799,-1.60933059019
-2.02411591789,-1.04685134678,-0.3655620192,-1.47462272097,-1.46745302144,-1.46085733841
-100,-100,-100,-100,-100,-100
-9.70373780181,-9.4463204705,-8.95368469934,-7.8272327653,0.548649809495,-7.23713661614
-7.83557727589,-6.7546969862,-3.89170786761,-4.66159397802,-4.57652743649,-4.96163327022
-5.54053943628,-3.61526454446,-1.82179443147,-2.37032817584,-2.26162726238,-2.345204407
-2.7874485013,-1.6191045107,-1.27453084091,-1.96564914967,-1.66292871858,-1.90089643292
-2.0086746011,-1.11615518657,-0.562547835242,-1.46009829281,-1.38737461086,-1.44727237755
-100,-100,-100,-100,-100,-100
-9.73375556159,-9.74484963719,-9.9193113974,1.22953995839,-5.86627178315,-8.4952747804
-8.36267400234,-6.51636546585,-3.5671583024,-1.1926879103,-3.89594318599,-3.64429851123
-4.56860917645,-5.2348520078,-1.90798423296,-2.77732138099,-2.44549630473,-2.66512466126
-2.97171842793,-2.04025750982,-1.28279264865,-2.03989039577,-2.0755098736,-2.06186489062
-2.15832412072,-1.26366375954,-0.691387839628,-1.43920059394,-1.48011641763,-1.45080579278
-100,-100,-100,-100,-100,-100
-9.98714730549,-9.92272364546,-9.68533427857,-9.53408354287,-9.92846481779,-9.949899836
-7.16246301101,-8.02965940041,-3.87616990933,-5.39286390255,-5.31819311786,-5.21277903463
-3.87492550224,-4.5316696537,-1.86180271852,-2.84863368337,-2.56485350937,-2.46217143173
-2.83085439971,-2.51840199334,-1.25331752117,-2.15616288097,-2.262199548,-2.06548895091
-2.20249231885,-1.5782505259,-0.450031955085,-1.52484111618,-1.56098899949,-1.55470331219
-100,-100,-100,-100,-100,-100
-9.26148244114,-9.74610195804,-9.85072813238,-9.87077497373,-10.0,-10.0
-2.52662402234,-8.30656968963,-6.3891293441,-6.98632734517,-6.5644630736,-6.62970959544
-3.44132190965,-4.27792287506,-1.77502458114,-3.06705165696,-4.07465250737,-3.12455373579
-2.75557521481,-2.84223220991,-1.50412857601,-2.20361515838,-2.23011435672,-2.1954757519
-1.96521719533,-1.99430282627,-0.768690139872,-1.62393224993,-1.50908256185,-1.58578613294
-100,-100,-100,-100,-100,-100
-9.60831257066,-10.0,-9.45196594226,-9.51647622463,-9.52521150613,-7.39929696054
-9.83730701301,-8.15811726235,-9.65763470265,-8.95841636758,-9.17205754251,-9.05988177148
-6.6254042718,-3.98488337347,-5.14877921301,-5.16315510319,-5.12391647857,-5.43364507741
-4.51384862168,-3.49871385432,-1.8919107795,-3.0699169909,-3.60614599219,-3.4638575302
-2.85822785339,-3.05659278515,-1.70984388676,-2.20511824862,-3.05906886974,-2.35163625535
-100,-100,-100,-100,-100,-100
-8.88498209352,-9.75188358585,-8.819557573,-9.77539151154,-8.43650036457,-8.54295330011
-9.84946219647,-10.0,-9.1671610708,-9.86724169861,-9.85009964351,-9.75926109272
-7.16909999648,-2.51938905043,-5.03384007643,-5.60094314886,-5.74359143881,-5.78099184158
-4.45682235988,-4.15865180785,-2.88780767394,-3.94382497833,-3.75123734684,-4.01912485345
-2.91466316927,-2.95540410449,-1.86258198334,-2.74080770642,-2.57280719271,-2.43894640599
-100,-100,-100,-100,-100,-100
-9.82400146149,-9.30723610969,-9.32629074161,-9.36644284609,-7.6852677299,-9.92413760847
-9.59976502449,-9.56720024537,-9.59394833179,-9.60091219693,-9.37986180937,-9.56570063283
-7.81598971875,-1.11742232873,-4.9860194419,-6.2899439256,-6.67248768593,-6.58458536719
-5.42948751853,-3.13267966636,-4.35102427249,-4.78383907186,-4.678410804,-4.81212106211
-3.38132770237,-3.05196700442,-1.40394137874,-2.52875951225,-2.48491888064,-2.38879595143
-100,-100,-100,-100,-100,-100
-9.74903295937,-9.94221424199,-9.75473199963,-9.89231107096,-9.15751559572,-9.76259895438
-8.8689230977,-6.74765298663,-8.87470106779,-8.84476131003,-8.9885675339,-9.25434913505
-7.56205221473,-2.74088600886,-5.54979793389,-6.8052112443,-6.88400864583,-6.63176718128
-6.63506760913,-2.43648202506,-4.43124136355,-5.73137170738,-4.4141910239,-4.01892617283
-3.58234401128,-2.63862941318,-1.35041948932,-2.44496132623,-2.6140895915,-2.5391299821
-100,-100,-100,-100,-100,-100
-9.81634503532,-9.99360073507,-10.0,-9.99311324743,-9.86898950219,-9.78638949922
-9.53571313134,-7.80299098455,-8.89978286084,-8.82642823575,-9.34944734658,-8.82676861846
-7.47280454613,-2.38625886178,-5.92873189695,-6.64350452542,-6.91888305661,-7.09350007831
-7.03472508646,-0.626985635534,-4.26818254184,-6.12574264843,-4.27632955052,-5.49511491024
-4.07582947699,-2.26989005584,-1.47697714593,-2.57476950354,-2.49634429859,-2.45298844477
-100,-100,-100,-100,-100,-100
-8.89103975203,-9.93876694064,-9.90161435199,-9.98167528555,-7.61957020077,-4.53814450784
-9.43880130871,-8.80654420212,-9.79124400332,-9.37866834318,-8.9010936634,-5.43819416211
-7.80193263893,-2.30651459702,-5.71651186166,-6.72182443897,-6.93522998635,-6.292012215
-6.70546315705,-2.84813945306,-4.1255476477,-5.2311512117,-4.53119731159,-4.3817022758
-4.41277657018,-2.49192705591,-1.30896828287,-2.62757009787,-2.54222137287,-2.63521228537
-100,-100,-100,-100,-100,-100
-9.14781444274,-9.95985198355,-9.10351340893,-7.69461319754,-3.17533467526,-8.9159839386
-9.74610126086,-8.19924102397,-9.5423249278,-3.86653941786,-6.72028554153,-8.0558464886
-8.02537967585,-6.10413882122,-3.89431954129,-6.14302386998,-6.13740552839,-6.07562710817
-5.74056181185,-4.09272907581,-3.21174718828,-3.86208955525,-3.45257459964,-4.0895411347
-4.38111727227,-2.73749141993,-1.3884570804,-2.7386921551,-2.36837158297,-2.44527602376
-100,-100,-100,-100,-100,-100
-9.99695677532,-9.42148542498,-10.0,-9.22064576458,-3.679251686,-9.31873997691
-9.93162753965,-9.54096905863,-9.51723350463,-7.71227290596,-9.13987316621,-9.22925084597
-6.85623206532,-5.98667433228,-3.3899882201,-5.51696451787,-5.51221817587,-5.02490132219
-5.08796687119,-4.56871889734,-3.53953202801,-3.21033995311,-3.81014346362,-4.06390099538
-4.43769403241,-2.81772921182,-1.58900165641,-2.43990998767,-2.72391342904,-2.83971482374
-100,-100,-100,-100,-100,-100
-9.92821020123,-9.969096914,-9.94196331862,-1.39654175108,-9.50062150397,-10.0
-9.93712852562,-9.92371848005,-10.0,-7.28938524413,-10.0,-9.34648111956
-5.57943709137,-6.97902685338,-2.45531148735,-5.54993369113,-5.45376811567,-5.49804770531
-4.77531547593,-5.10818487451,-2.22545068549,-3.56200279518,-3.71614524482,-3.41185357678
-4.33506768515,-2.84886392868,-1.83826974801,-2.958608564,-2.85720695751,-2.70125040425
-100,-100,-100,-100,-100,-100
-7.87226083261,-7.49963783029,-6.72484958267,-6.85795719638,-8.55698091195,3.61928047339
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-9.03041073266,-9.58392144095,-9.07478094974,-9.11395902412,-9.07137500248,-9.02405637942
-1.58077670484,-1.63064120449,-1.64097928079,-1.50664409651,-1.54682672434,-1.50948730838
-4.39999245681,-5.15999937144,-2.7848820255,-4.14867998806,-4.19745363405,-4.0762962094
-100,-100,-100,-100,-100,-100
-5.34479726806,-4.76115659486,-5.19556912507,-4.93701288541,-4.72840384321,-4.94825643416
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-9.01386673583,-8.28599242373,-6.05514052485,-7.68324242083,-8.7614551605,-8.422455011
-3.04801189962,-2.2440828042,-2.17106698365,-2.41825949455,-2.28054147581,-2.46285322001
-4.85913157082,-4.65320146024,-3.57899589434,-4.98707884252,-4.69874671415,-4.66247437763
-100,-100,-100,-100,-100,-100
-1.81237702355,-1.00966872507,-1.62195722489,-1.01842243899,-1.90421636499,-1.00979682366
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-8.53086661681,-8.33524667617,-7.44066378072,-8.09282134308,-6.13633026843,-7.91230964029
-2.20036118589,-2.23886346868,-1.95647998347,-1.90528108669,-2.13904786593,-1.90963412598
-5.21623660639,-2.6245407692,-4.72329548378,-4.64505093979,-4.55726599599,-4.81279822483
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-7.30916761029
-8.66135679938,-5.71988091621,-7.97256133351,-8.40230026339,-8.07718263041,-7.77968637013
-3.29331653612,-3.49501571221,-3.08679394347,-3.34005854882,-3.54798766149,-3.21543698146
-5.74770086778,-2.36203967633,-3.89949660665,-4.39180797845,-4.92582460193,-4.90513410876
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-4.69298302738
-8.36899709512,-8.59294531385,-7.67147493658,-7.846527394,-8.32020460474,-7.17564939506
-1.65919101903,-1.50708655992,-1.81580464702,-1.58413502308,-1.6954523213,-1.5811442266
-5.84551015481,-2.62082796787,-4.16229342143,-4.84007722373,-4.22832966011,-4.95659789256
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-7.92832531227,-2.80144596787,-7.77978573096
-9.45460502203,-8.95988191995,-8.88301038108,-8.96942392147,-7.74052001419,-2.19776812695
-100,-100,-100,-100,-100,-100
-6.53115397864,-3.80522369438,-4.22239190686,-4.44657029096,-4.35190448754,-5.18598652791
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-0.025975654228,-6.2397611198,-10.0
-9.94881226842,-9.84429233412,-9.74082720987,-2.73818169515,-5.8555199974,-8.17401431743
-100,-100,-100,-100,-100,-100
-6.60495689486,-4.3518517783,-3.54182731688,-4.67202303338,-4.10488583627,-4.58780819587
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-9.69393633034,-10.0,-10.0
-10.0,-10.0,-10.0,-7.1634876775,-10.0,-10.0
-100,-100,-100,-100,-100,-100
-6.03611996664,-4.29761162442,-3.13096914867,-3.91931760076,-4.24914008333,-4.13149632644
-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
-100,-100,-100,-100,-100,-100
-5.64897437043,-5.50251993304,-4.17898641406,-4.93716989567,-4.84958809257,-4.92021847094
-100,-100,-100,-100,-100,-100
-8.29495986989,-7.1165597314,-8.53301179948,-5.66670160212,-5.99853658397,-2.84717080871
-1.97106903385,-0.924371275777,-0.383785797973,-1.37059430546,-1.33586975607,-1.38131590282
-1.33516842978,-1.22031622656,0.0123938801912,-1.08920613308,-1.12465977526,-1.10277582636
-1.04229744433,-1.18785475435,0.0019406634525,-1.05028600042,-1.05813412018,-1.05687896397
-0.975704467938,-1.09527382888,-0.0136209911748,-1.02785533011,-1.02668769915,-1.02832497211
-100,-100,-100,-100,-100,-100
-7.88864988125,-5.34618622743,-5.80613116164,-5.56735974723,-5.79582417717,-5.76668917828
-2.09806386755,-0.86193160742,-0.248014535682,-1.54334098253,-1.39528561952,-1.50682949827
-1.52484219052,-0.985092004612,-0.0904553964747,-1.11939031695,-1.11577170424,-1.12861780731
-1.10558245505,-1.14956602977,-0.00585130941425,-1.03694420093,-1.05248527456,-1.04327790895
-0.993049534019,-1.09785111362,-0.0104157122265,-1.02480315065,-1.02719271054,-1.02599834877
-100,-100,-100,-100,-100,-100
-8.25403880188,-8.17706791606,-8.76822381286,-8.26124997629,-9.09064563297,-8.20356338262
-2.10536380605,-0.635094276677,-0.916774055609,-1.55174442452,-1.57519117994,-1.33159087795
-1.4953247936,-1.03785278813,-0.14620620594,-1.19501002835,-1.16997045179,-1.18289194567
-1.1385851849,-1.07581713464,-0.0339078074526,-1.06095734927,-1.05556908993,-1.03488592014
-1.03704401385,-1.08124183129,-0.0125116692506,-1.02939925846,-1.02391504076,-1.02747166813
-100,-100,-100,-100,-100,-100
-8.03540012425,-7.34016821459,-8.10075617278,-8.44902330332,-8.27152581848,-8.15072835481
-2.54110102075,0.0611768640196,-1.50895143566,-1.5267205678,-1.33855101475,-1.62871317807
-1.61406598332,-0.649125094378,-0.142261815843,-1.13725464754,-1.19809718147,-1.14697427171
-1.19113657802,-0.980988206669,-0.0464938768881,-1.05716373518,-1.06142777083,-1.07115160271
-1.02900502734,-1.04917870282,-0.0152945224082,-1.02330708603,-1.0205773155,-1.02457923541
-100,-100,-100,-100,-100,-100
-7.70826423512,-4.32341639353,-6.84685105178,-6.30091716014,-6.89151799787,3.78818138143
-2.94659997784,0.0660391358046,-1.24999527062,-2.27837102028,-1.34448849384,-1.58998808432
-1.6499210478,-0.586883919776,-0.0762060534563,-1.10320110797,-1.11573284116,-1.11280144967
-1.19537872683,-0.965852669428,-0.0413057676681,-1.07089302947,-1.06606914526,-1.05714978445
-1.0689374564,-1.02807342742,-0.0223869132405,-1.02444527124,-1.02447580762,-1.02259068155
-100,-100,-100,-100,-100,-100
-6.98518357394,-4.42149688771,-5.21339929976,-4.43884738195,-1.89559181481,-4.31800683095
-3.36042717057,-0.221822634842,-1.06347707011,-1.5870606551,-1.35559952652,-1.35980452555
-1.51811971273,-0.627081142993,-0.0530366990627,-1.10155944457,-1.11258656923,-1.0772007294
-1.22158277861,-0.890771805805,-0.0337961203142,-1.04487886098,-1.04577275781,-1.06301567174
-1.08754768544,-1.01134860656,-0.0230547739756,-1.02953446565,-1.03163399723,-1.022639598
-100,-100,-100,-100,-100,-100
-7.73057254091,-5.01321271486,-3.41158268684,-1.71644279843,-5.17733693256,-5.70163062265
-3.40769240877,-0.379829313836,-1.17710342369,-1.50794543076,-1.54148510715,-1.17797380563
-1.48794808813,-0.70098418488,-0.0805842303327,-1.14334986938,-1.12344011762,-1.17620692018
-1.19446510563,-0.892463056622,-0.0313841227711,-1.03367516961,-1.04947616364,-1.04755268584
-1.10905917039,-0.966903494934,-0.0217787572406,-1.0203329182,-1.02816395061,-1.02529031368
-100,-100,-100,-100,-100,-100
-6.19295767739,-4.8844648846,-4.67158888185,-4.71702180613,-3.51168942334,-4.96530098702
-3.30961222074,-1.38723734956,-0.486584240994,-1.43351025057,-0.98436452702,-1.46307476666
-1.5040178801,-0.948601095291,-0.170800676352,-1.10989330808,-1.11501063077,-1.17923796644
-1.18480886611,-0.901923822486,-0.0340323150883,-1.05291627375,-1.04970904339,-1.06406381711
-1.0995396632,-0.938037920022,-0.0200225551634,-1.02220281662,-1.02548375631,-1.02630891419
-100,-100,-100,-100,-100,-100
-4.30020963021,-4.45527179445,-4.17141125985,-4.26673038076,-3.90312003418,-4.24287936054
-1.88230351321,-2.01178942631,-0.88618516701,-1.59394993514,-1.63292762547,-2.08270933515
-1.53168392899,-1.05247593863,-0.158546183559,-1.19683097511,-1.1810779805,-1.14516021214
-1.2096103028,-0.929232279496,-0.048121947709,-1.05058705986,-1.03949537786,-1.04825583107
-1.11151805324,-0.951218480048,-0.0180299431968,-1.01971526747,-1.0207194046,-1.02203694367
-100,-100,-100,-100,-100,-100
-9.10957121923,-9.55545661956,-7.13760372571,-9.43427371751,-9.0124981295,-9.09677113503
-4.15618022456,-4.06196424347,-0.383231008766,-1.62855447601,-2.01433013774,-1.83383155163
-1.07874928603,-2.72051832264,-0.0304297710382,-1.27285800409,-1.35015360094,-1.33349465176
-0.83564087361,-1.52120019263,-0.033286066678,-1.11775822998,-1.16330034789,-1.25462603851
-1.11395067009,-1.27057079131,-0.142303883478,-1.11887676432,-1.07768031848,-1.10339747786
-100,-100,-100,-100,-100,-100
-9.71667579148,-9.37573378461,-9.64080916148,-9.52953205099,-9.73635383996,-9.54507609162
-4.47991551819,-4.08109994702,-1.68148418471,-1.86777533176,-1.67871612516,-1.54167354881
-1.46898693703,-1.76003662849,-0.0649005677589,-1.29130469056,-1.40783279037,-1.4773135251
-0.904179388719,-1.63231036263,0.107489884903,-1.0333916536,-1.1590305057,-0.979626590786
-1.01074225472,-1.26929817375,-0.0780455036725,-1.13385414641,-1.08350433543,-1.14926739836
-100,-100,-100,-100,-100,-100
-9.58696930742,-9.8268732323,-9.12751891991,-9.81786671032,-9.60193276296,-9.45862507486
-5.11318074977,-2.48334805739,-1.67647137177,-2.55776576777,-2.76093363813,-3.26416848293
-2.00372098791,-2.02548848218,-0.101494606631,-1.4833210068,-1.46968523412,-1.29097115168
-0.959503542085,-1.63137434337,0.0253200317856,-1.07804574564,-1.11701290463,-1.12840113066
-0.983616667822,-1.36269117305,-0.0619510068842,-1.12652368069,-1.0940155747,-1.11531307491
-100,-100,-100,-100,-100,-100
-9.88507622287,-9.88080365735,-9.64201208789,-9.91325962658,-9.9067941888,-9.87015743605
-6.28655729202,-1.1402775189,-3.69418322541,-3.80706242532,-4.3286052645,-4.18331022688
-1.90641505616,-1.696128031,-0.193947699704,-1.27499280952,-1.44159777785,-1.53225484397
-1.09971828535,-1.48732469727,-0.0580909815049,-1.19795154557,-1.18145795893,-1.15043227143
-0.968701994901,-1.30645305449,-0.0223764184886,-1.08523678258,-1.07324336425,-1.08063733329
-100,-100,-100,-100,-100,-100
-9.92524985445,-9.21959946777,-9.55898237537,-9.65286478828,-9.91671502441,-7.50826650417
-5.38367008338,0.604255655465,-3.63355653071,-4.73754496554,-6.13362242677,-4.7132563898
-2.54542361428,-1.45207386998,-0.530654007461,-1.45975181502,-1.44870435989,-1.67757440607
-1.47860501122,-1.54038520693,-0.0835058328342,-1.19324841063,-1.24363238419,-1.26027250498
-0.988432300936,-1.3006446113,-0.0208675445785,-1.06788489838,-1.0731116346,-1.07361017419
-100,-100,-100,-100,-100,-100
-9.57776073024,-8.42922879899,-9.03986160922,-9.20431447226,-9.46982456789,3.93800527893
-6.53073643993,0.851144764894,-4.64504750884,-4.65500608499,-5.37390843442,-5.55143554592
-2.75686035893,-1.21255173115,-0.597278454914,-1.62581641225,-1.67235865754,-1.54078422328
-1.62800711286,-1.42478734857,-0.148471097308,-1.19829338657,-1.23442427407,-1.225988364
-1.02221726601,-1.28573970037,-0.0211336214769,-1.08011028541,-1.10296825326,-1.07146291702
-100,-100,-100,-100,-100,-100
-9.3776244318,-7.0867761401,-8.61598890911,-8.59249634763,-2.65174927299,-7.16992721963
-6.33705704258,-0.89588301039,-2.27730538286,-4.10763365174,-4.67917510546,-4.30198040091
-3.44667211417,-0.473321128662,-0.847257383929,-1.3825959557,-1.61690570998,-1.48774313907
-1.70980145018,-1.38507306606,-0.185907387181,-1.2414137121,-1.31896883082,-1.29849610465
-1.1781337143,-1.28907234096,-0.0530787888479,-1.11175243531,-1.09239840884,-1.10372895558
-100,-100,-100,-100,-100,-100
-9.44957500078,-6.95274938935,-6.96871837303,-6.29324160503,-5.78851883134,-6.34858889517
-5.95465462478,-0.545363873646,-2.88625679282,-3.2981505513,-3.10810820238,-3.47940924645
-3.6705631908,-0.509840126831,-0.411581385394,-1.37918311047,-0.996721191481,-0.946633597232
-1.7633505357,-1.04781476593,-0.267505560952,-1.29671668016,-1.2767533825,-1.37312549152
-1.13260475027,-1.28404727336,-0.0451925981047,-1.1159579624,-1.08342351,-1.09026937024
-100,-100,-100,-100,-100,-100
-8.9138200078,-8.48765898036,-8.13011997194,1.09851292478,-8.77319778393,-7.49179200283
-5.93429036257,-3.34104067065,-0.353169619547,-1.90133067487,-1.808683178,-2.12800130817
-3.67056896558,-0.345161041907,-0.216444550422,-1.02449582082,-1.08971692825,-0.985854896723
-1.67813981617,-1.04187212121,-0.209319116012,-1.29420792815,-1.30453933148,-1.25308548466
-1.26154432409,-1.24217355662,-0.104916017347,-1.10969993053,-1.11484775253,-1.09388574235
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-1.13804823419
-5.05545465803,-8.15598581581,-3.38807056125,-3.71402165974,-4.34369192278,0.925024720913
-0.24352983626,-5.21213143762,-1.84689707563,-1.46834498285,-1.57050750275,-1.82853922217
-1.19029790775,-2.45030666902,-0.478190115653,-1.63881252582,-1.79757580936,-1.49891656538
-1.58774446388,-1.37336153727,-0.333771398631,-1.28146377235,-1.20425060852,-1.23266411511
-100,-100,-100,-100,-100,-100
-9.98802999706,-10.0,-10.0,-10.0,-10.0,-10.0
-6.43905519354,-7.58112364756,-0.390247220231,-5.11789700425,-4.42661148786,-5.61955480212
-2.22180843604,-3.76361925809,-0.57921274283,-1.68629635566,-1.67684326511,-1.66870840724
-0.914985140067,-3.2234427828,-0.0306492264821,-1.45955113479,-1.43031603171,-1.41702740666
-1.31736168321,-1.60976033824,-0.281842924819,-1.30018057887,-1.32136424076,-1.2633528439
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-10.0,-7.27061627019
-6.32935402244,-6.32113101607,-3.54550952568,-3.69159491962,-3.99411388993,-3.76342567215
-2.46852742296,-4.10086008289,-0.0288788779985,-1.57494429202,-1.51976535921,-1.73466659751
-0.725121942253,-1.97540855281,0.0382925204623,-1.15895584364,-1.1084475958,-1.30390881922
-1.35854864176,-1.69378957307,-0.262259833632,-1.34978391706,-1.34226409545,-1.40038185315
-100,-100,-100,-100,-100,-100
-9.90932248681,-10.0,-9.92365330602,-10.0,-10.0,-10.0
-6.61841986278,-4.30715435324,-0.625198349924,-2.44160604049,-2.93670442832,-1.98730113243
-3.11721798695,-2.08572612525,-0.731759248799,-1.59278425327,-2.16317617051,-1.8463873036
-0.955730264132,-2.20688686974,-0.287904274459,-1.27965104828,-1.3677967202,-1.171678407
-1.08340245582,-1.62313335034,-0.302802296751,-1.32902501224,-1.32377400678,-1.41301084825
-100,-100,-100,-100,-100,-100
-10.0,-10.0,-10.0,-10.0,-9.34013902256,-9.97852193696
-7.67090281718,-2.30719688854,-5.57074498035,-6.17751167322,-6.04142756617,-5.89731557589
-4.17567715006,-2.80241402242,-0.620281584301,-3.04931875072,-2.42061201845,-3.02710397885
-1.77324750968,-2.33398310922,-0.311789415873,-1.63626235321,-1.37129394722,-1.79993365613
-0.949678482381,-1.80672963594,-0.371490201719,-1.42497006627,-1.38985634761,-1.36536812178
-100,-100,-100,-100,-100,-100
-10.0,-8.4198554021,-10.0,-9.74224013906,-10.0,-9.78253662882
-7.95000988704,-1.01822412505,-6.24449032511,-7.30485556498,-8.04796931582,-7.82505461905
-3.39977940433,-2.84896915828,-1.75135226576,-3.14921916571,-2.54519534687,-3.97313820257
-2.15246060836,-2.26827831005,-0.230137648319,-1.4554708772,-1.56653532898,-1.5688101761
-0.857828350511,-1.63745397051,-0.163241669105,-1.21649146235,-1.24011652514,-1.19453903
-100,-100,-100,-100,-100,-100
-9.78690888691,-10.0,-10.0,-9.75618308345,-10.0,-0.529695487735
-7.87800155097,-0.963070196078,-6.39079067693,-7.5639323904,-6.90782438774,-7.07172638533
